@RELATION smtp_n

@ATTRIBUTE A REAL
@ATTRIBUTE B REAL
@ATTRIBUTE C REAL
@ATTRIBUTE id REAL
@ATTRIBUTE outlier {no, yes}

@DATA
0.237609811,1.029619876,0.139743243,44602.0,no
-1.087736175,-0.830633327,0.139743243,5244.0,no
-1.087736175,-0.936950722,-0.253897503,4107.0,no
0.237609811,0.789318374,0.16991453,43858.0,no
1.843465179,-0.846923753,-0.265133821,69155.0,no
-1.087736175,-0.080237492,-0.253897503,15429.0,no
0.237609811,1.094254164,-0.253897503,44734.0,no
-1.087736175,-0.535978468,0.037375946,8980.0,no
-1.087736175,0.002261092,0.402897551,16655.0,no
1.463097266,-0.814519209,-0.265133821,65803.0,no
0.237609811,-0.774113954,-0.287708315,31847.0,no
-1.087736175,-0.277643288,-0.310420001,12559.0,no
1.685375631,0.460873937,-0.23152571,68354.0,no
0.237609811,0.317306859,-0.253897503,41395.0,no
1.562955797,0.171319241,-0.23152571,67212.0,no
-1.087736175,0.153765259,-0.220389837,18811.0,no
0.964800434,0.204022334,-0.253897503,58693.0,no
-1.087736175,-0.126628801,-0.287708315,14762.0,no
0.595008538,0.104636784,-0.253897503,50164.0,no
0.237609811,0.736227061,-0.333270554,43674.0,no
-1.087736175,-1.200662621,0.199844185,1756.0,no
-1.087736175,-0.264046786,-0.23152571,12763.0,no
-1.087736175,-0.719661808,-0.521286129,6544.0,no
0.810270467,-0.958371744,-0.276404021,52755.0,no
1.815259457,1.496659854,-0.265133821,69095.0,no
0.237609811,-0.108785068,0.431025104,37631.0,no
-1.087736175,-1.043118994,1.234757789,3049.0,no
-1.087736175,-1.182311687,-0.220389837,1892.0,no
0.237609811,-0.255458669,1.701542034,36230.0,no
0.810270467,-0.232394722,-0.265133821,54393.0,no
0.810270467,-0.339764994,-0.276404021,54082.0,no
0.237609811,-0.060789612,-0.253897503,38080.0,no
0.810270467,-1.026600394,-0.23152571,52662.0,no
-1.087736175,-0.786295545,-0.198217144,5754.0,no
0.595008538,0.683127606,0.458942537,51477.0,no
0.237609811,-0.387115935,-0.299046905,34964.0,no
-1.087736175,-0.277643288,-0.344748441,12557.0,no
-1.087736175,0.393591553,-0.242694868,21688.0,no
0.237609811,0.317306859,-0.310420001,41393.0,no
0.595008538,-1.070358834,-0.242694868,46345.0,no
-1.087736175,0.777139416,-0.299046905,25052.0,no
-1.087736175,-0.081325414,-0.848546952,15403.0,no
-1.087736175,0.049850968,-0.874949015,17353.0,no
0.237609811,-0.950546578,-0.333270554,30711.0,no
1.341129511,-0.310282804,-0.310420001,64598.0,no
0.595008538,-0.321749892,-0.253897503,48577.0,no
0.237609811,-0.881911354,-0.187179936,31131.0,no
0.810270467,0.985094271,0.109326395,56430.0,no
-1.087736175,0.563846486,-0.321827812,23290.0,no
-1.087736175,0.896924029,-0.198217144,25798.0,no
-1.087736175,-0.200222286,-0.198217144,13706.0,no
0.237609811,-0.113225992,-0.209287049,37588.0,no
-1.087736175,-1.235692391,-0.220389837,1500.0,no
-1.087736175,1.068836679,-0.253897503,26666.0,no
1.085431844,-0.891256915,-0.299046905,59984.0,no
1.405470933,1.01509918,-0.344748441,65570.0,no
0.964800434,-1.000142492,-0.310420001,57027.0,no
1.085431844,-0.405944675,-0.344748441,60613.0,no
-1.087736175,0.429544579,-0.187179936,22046.0,no
0.237609811,-0.982097065,-0.310420001,30518.0,no
-1.087736175,0.343717264,0.078659948,21157.0,no
-1.087736175,-1.144051101,0.431025104,2186.0,no
-1.087736175,-0.133375719,-0.901538929,14653.0,no
-1.087736175,-1.333346138,-0.333270554,893.0,no
0.595008538,0.538224955,-0.242694868,51235.0,no
0.810270467,0.239536033,-0.198217144,55542.0,no
-1.087736175,-0.23601273,-0.333270554,13169.0,no
1.815259457,-0.696451205,-0.276404021,69022.0,no
0.237609811,0.104636784,-0.287708315,39694.0,no
-1.087736175,-1.175487982,-0.344748441,1929.0,no
0.237609811,-1.091657011,-0.23152571,29981.0,no
0.810270467,-0.748341384,-0.914905165,53128.0,no
-1.087736175,0.252638283,0.48665297,20057.0,no
1.843465179,-1.006206566,-0.287708315,69141.0,no
1.085431844,-0.775848092,-0.253897503,60121.0,no
1.515278651,-0.684980193,-0.287708315,66590.0,no
-1.087736175,0.290419517,-0.198217144,20531.0,no
1.562955797,0.182300276,-0.253897503,67214.0,no
1.085431844,-0.08568507,-0.265133821,61087.0,no
1.341129511,0.445673661,0.088910084,64871.0,no
0.237609811,-0.067244056,0.345999274,38023.0,no
0.237609811,0.007396756,-0.333270554,38778.0,no
-1.087736175,-0.624205627,-0.287708315,7762.0,no
-1.087736175,-0.719661808,-0.265133821,6551.0,no
0.237609811,0.12087704,-0.242694868,39830.0,no
0.595008538,0.504831334,-0.299046905,51172.0,no
0.964800434,-1.529967893,-0.874949015,56812.0,no
0.237609811,1.004639863,0.068381623,44517.0,no
-1.087736175,0.330570618,0.307580057,21000.0,no
2.102209779,-0.883775779,-0.299046905,70220.0,no
-1.087736175,0.15097456,0.709915502,18786.0,no
-1.087736175,-0.186143573,-0.276404021,13913.0,no
1.085431844,-0.966238253,-0.176175227,59907.0,no
1.341129511,-0.696451205,-0.299046905,64475.0,no
-1.087736175,-0.876332044,-0.321827812,4731.0,no
1.64750382,3.058954886,5.009346302,67801.0,no
0.237609811,-0.47662185,0.477438968,34201.0,no
1.268299023,-0.017417598,-0.276404021,63955.0,no
-1.087736175,-0.208496768,-0.310420001,13570.0,no
-1.087736175,-0.872624084,0.099132179,4789.0,no
-1.087736175,0.111345415,-0.321827812,18275.0,no
0.595008538,0.331395693,-0.276404021,50790.0,no
0.237609811,0.287873756,0.48665297,41172.0,no
2.238813757,-1.249938363,-0.287708315,70557.0,no
0.237609811,3.238632057,4.995602552,45829.0,no
0.964800434,-0.072644215,-0.242694868,58254.0,no
0.237609811,-0.324310171,-0.209287049,35529.0,no
-1.087736175,-0.535978468,-0.253897503,8977.0,no
0.595008538,0.464649881,-0.299046905,51093.0,no
1.463097266,-0.599340336,0.099132179,65911.0,no
1.268299023,-0.729721053,-0.23152571,63610.0,no
1.085431844,0.254376571,-0.344748441,61514.0,no
1.463097266,0.103675936,-0.265133821,66202.0,no
-1.087736175,3.096641096,5.194022677,28690.0,no
1.405470933,-0.570342217,-0.276404021,65206.0,no
0.237609811,3.710057552,-0.276404021,45920.0,no
1.515278651,-0.364568014,-0.344748441,66674.0,no
-1.087736175,0.621290492,-0.321827812,23807.0,no
-1.087736175,-0.169884914,0.119492874,14164.0,no
0.237609811,-0.07806403,0.129631776,37916.0,no
0.237609811,-0.026830645,-0.265133821,38440.0,no
0.810270467,-0.954454021,-0.209287049,52762.0,no
1.268299023,-0.527142935,-0.310420001,63696.0,no
-1.087736175,0.058792921,-0.874949015,17505.0,no
-1.087736175,-0.067244056,-0.310420001,15615.0,no
0.810270467,0.061761677,-0.265133821,55171.0,no
0.810270467,-0.099942759,-0.276404021,54752.0,no
1.870301139,0.140697015,-0.265133821,69387.0,no
0.237609811,-0.341060167,-0.209287049,35392.0,no
-1.087736175,-0.41272735,-0.23152571,10607.0,no
0.964800434,-1.305846648,-0.253897503,56848.0,no
1.515278651,1.343472486,-0.333270554,66935.0,no
1.268299023,-0.324310171,-0.265133821,63806.0,no
1.685375631,-0.625773582,-0.344748441,68033.0,no
0.237609811,-0.219203406,-0.888220323,36582.0,no
-1.087736175,-0.260360097,-0.220389837,12818.0,no
-1.087736175,-0.726360414,1.127776961,6483.0,no
0.237609811,-0.75688277,-0.333270554,31968.0,no
-1.087736175,-0.081325414,0.920588746,15418.0,no
0.237609811,-1.26673279,-0.287708315,29388.0,no
-1.087736175,1.080353212,-0.265133821,26704.0,no
0.237609811,-0.037359859,-0.253897503,38330.0,no
-1.087736175,1.054187703,-0.344748441,26598.0,no
-1.087736175,-0.85422155,-0.265133821,4993.0,no
0.237609811,-0.87447691,-0.220389837,31185.0,no
0.595008538,-0.144688971,-0.333270554,49257.0,no
-1.087736175,-0.425014574,-0.861724669,10432.0,no
1.685375631,-1.008233425,-0.242694868,67913.0,no
0.237609811,0.126566863,0.088910084,39888.0,no
0.237609811,-0.436022331,-0.276404021,34524.0,no
0.237609811,0.262173848,-0.287708315,40984.0,no
0.595008538,-0.915833515,-0.299046905,46701.0,no
-1.087736175,-0.819871228,-0.379395133,5360.0,no
1.463097266,-1.161933677,0.199844185,65686.0,no
-1.087736175,0.283621126,-0.220389837,20452.0,no
1.463097266,0.852254495,0.129631776,66372.0,no
-1.087736175,-0.681718927,-0.187179936,7022.0,no
0.237609811,-0.255458669,-0.220389837,36223.0,no
-1.087736175,-0.361937628,-0.220389837,11315.0,no
0.810270467,-0.051160109,-0.356261686,54876.0,no
0.237609811,-1.119808069,0.355542679,29857.0,no
1.685375631,-0.473786062,-0.310420001,68093.0,no
0.237609811,2.062415682,-0.299046905,45522.0,no
-1.087736175,-0.550821877,-0.310420001,8756.0,no
1.987842174,-0.675217749,-0.310420001,69838.0,no
0.595008538,3.074065588,5.138776618,52186.0,no
-1.087736175,-0.574883488,-0.287708315,8418.0,no
0.237609811,-0.422275303,-0.299046905,34641.0,no
0.237609811,-1.164184177,-0.310420001,29669.0,no
-1.087736175,0.033820343,-0.287708315,17106.0,no
1.685375631,-0.377790108,-0.242694868,68129.0,no
-1.087736175,-0.200222286,-0.209287049,13705.0,no
0.810270467,-0.420907556,-0.344748441,53868.0,no
1.184393986,0.512154796,-0.209287049,63196.0,no
0.964800434,-1.170956157,-0.299046905,56906.0,no
0.964800434,-0.796816823,-0.253897503,57229.0,no
-1.087736175,-0.782804909,-0.874949015,5784.0,no
-1.087736175,-0.944704574,-0.333270554,4019.0,no
-1.087736175,-0.652684597,-0.321827812,7381.0,no
-1.087736175,0.614485809,3.203301386,23747.0,no
-1.087736175,-0.346252152,-0.901538929,11514.0,no
-1.087736175,0.02573984,-0.253897503,16987.0,no
-1.087736175,-0.584007794,-0.220389837,8298.0,no
0.237609811,-0.830633327,-0.276404021,31454.0,no
1.085431844,0.794162198,-0.299046905,61905.0,no
1.463097266,-0.948596695,-0.242694868,65749.0,no
0.237609811,0.233381968,-0.356261686,40784.0,no
0.237609811,-0.543381676,-0.253897503,33656.0,no
-1.087736175,-0.768923629,-0.822330105,5955.0,no
1.341129511,0.472923409,-0.198217144,64882.0,no
1.085431844,-0.878189492,-0.187179936,60001.0,no
-1.087736175,-0.850568182,0.058074954,5044.0,no
-1.087736175,0.582777383,-0.299046905,23446.0,no
-1.087736175,-1.448723188,-0.287708315,405.0,no
0.237609811,-0.535978468,-0.265133821,33717.0,no
0.237609811,-0.540415974,-0.242694868,33678.0,no
-1.087736175,-0.179153825,0.449659879,14031.0,no
-1.087736175,-0.003925178,-0.265133821,16549.0,no
1.463097266,-0.286360701,-0.888220323,66036.0,no
0.595008538,-0.169884914,-0.333270554,49156.0,no
-1.087736175,-0.051160109,-0.209287049,15869.0,no
0.237609811,0.104636784,0.48665297,39698.0,no
-1.087736175,-1.713603735,-0.941781919,228.0,no
-1.087736175,-0.115451432,0.058074954,14941.0,no
-1.087736175,0.491557638,-0.253897503,22620.0,no
0.237609811,0.392800242,0.159884474,41919.0,no
0.237609811,1.760998058,-0.265133821,45423.0,no
1.463097266,-1.059822915,-0.287708315,65709.0,no
0.237609811,-1.264321956,-0.265133821,29399.0,no
0.595008538,0.060772749,-0.242694868,49998.0,no
-1.087736175,-1.413694263,-0.23152571,523.0,no
0.237609811,0.102714468,-0.276404021,39677.0,no
0.237609811,1.299784569,0.365061778,45052.0,no
0.237609811,1.352640032,-0.276404021,45110.0,no
-1.087736175,-0.166423893,-0.276404021,14216.0,no
-1.087736175,0.04385969,0.199844185,17264.0,no
1.785536586,-0.335886222,-0.299046905,68908.0,no
1.685375631,0.971741028,-0.310420001,68414.0,no
-1.087736175,0.899742266,-0.276404021,25817.0,no
1.515278651,-1.325795766,-0.344748441,66502.0,no
0.595008538,-0.458285041,-0.299046905,48082.0,no
1.754124031,-0.976130198,-0.265133821,68726.0,no
0.595008538,-0.393813184,-0.299046905,48315.0,no
-1.087736175,-1.108917659,-0.287708315,2476.0,no
-1.087736175,0.206715443,-0.220389837,19466.0,no
-1.087736175,3.058426526,5.494945387,28636.0,no
0.595008538,0.638167374,0.149827428,51399.0,no
1.463097266,-1.271566198,-0.176175227,65664.0,no
-1.087736175,0.206715443,-0.310420001,19461.0,no
-1.087736175,-0.950546578,-0.198217144,3963.0,no
-1.087736175,-0.226384178,-0.344748441,13316.0,no
0.237609811,-0.743239975,0.345999274,32071.0,no
0.237609811,1.527636807,-0.253897503,45260.0,no
0.237609811,-0.148099778,0.099132179,37268.0,no
-1.087736175,-0.150377998,-0.914905165,14423.0,no
1.085431844,0.448726155,-0.356261686,61691.0,no
-1.087736175,0.922652772,0.078659948,25950.0,no
-1.087736175,0.210298695,-0.861724669,19512.0,no
0.964800434,-0.97216553,-0.287708315,57051.0,no
-1.087736175,-1.020452862,-0.310420001,3267.0,no
-1.087736175,0.256112831,1.150960637,20105.0,no
-1.087736175,1.541240816,1.158656679,27901.0,no
-1.087736175,-1.115442341,-0.23152571,2433.0,no
0.237609811,-14.261542994,-5.140366208,29017.0,yes
0.237609811,-0.367203057,-0.287708315,35139.0,no
-1.087736175,-0.360624175,-0.299046905,11323.0,no
0.810270467,-0.373811137,-0.321827812,53992.0,no
-1.087736175,0.157478071,-0.287708315,18850.0,no
0.237609811,-0.62734319,0.209767709,32977.0,no
2.047978842,-0.841473783,-0.253897503,70053.0,no
0.595008538,-0.254235828,-0.253897503,48825.0,no
-1.087736175,-0.074809774,0.421672755,15521.0,no
0.237609811,-1.440566137,-0.928319383,29115.0,no
1.405470933,-0.533027461,-0.344748441,65214.0,no
0.595008538,4.089939054,5.209658415,45955.0,no
1.341129511,-0.584007794,-0.265133821,64514.0,no
0.595008538,-1.104583702,-0.276404021,46304.0,no
-1.087736175,-0.872624084,-0.321827812,4778.0,no
0.595008538,-0.049028651,-0.276404021,49606.0,no
-1.087736175,0.472173167,-0.242694868,22454.0,no
-1.087736175,-0.938885403,0.068381623,4091.0,no
-1.087736175,0.307280918,1.227217035,20730.0,no
0.810270467,-0.295129455,0.209767709,54212.0,no
-1.087736175,1.043489124,-0.861724669,26533.0,no
-1.087736175,0.978165532,-0.23152571,26248.0,no
-1.087736175,-0.181480097,0.307580057,13989.0,no
-1.087736175,0.44031669,-0.220389837,22148.0,no
0.595008538,-0.221593151,-0.253897503,48955.0,no
-1.087736175,-0.857883907,-0.299046905,4947.0,no
0.810270467,0.675946046,1.127776961,56180.0,no
0.595008538,-0.392471323,-0.242694868,48319.0,no
0.595008538,0.856898154,-0.23152571,51698.0,no
0.237609811,-1.298434103,-0.287708315,29301.0,no
0.237609811,-0.47662185,-0.165202829,34199.0,no
0.595008538,0.251768378,-0.379395133,50597.0,no
0.595008538,0.177734684,-0.165202829,50386.0,no
0.595008538,-0.47662185,-0.209287049,48018.0,no
0.237609811,-0.415449095,-0.276404021,34707.0,no
0.595008538,-0.096640383,-0.367810508,49437.0,no
1.89589424,-0.850568182,-0.276404021,69454.0,no
-1.087736175,0.656845116,-0.276404021,24104.0,no
0.237609811,-1.223923992,-0.299046905,29494.0,no
1.606844891,-0.286360701,-0.299046905,67464.0,no
0.237609811,-0.167576674,-0.333270554,37073.0,no
0.237609811,-1.14850165,-0.287708315,29723.0,no
-1.087736175,-0.426386101,0.149827428,10426.0,no
-1.087736175,-1.087372933,-0.333270554,2647.0,no
-1.087736175,-0.246919804,-0.310420001,13011.0,no
0.237609811,0.118023954,-0.299046905,39811.0,no
0.237609811,-0.201401544,-0.287708315,36752.0,no
1.268299023,0.270789867,-0.23152571,64079.0,no
-1.087736175,-0.142419434,-0.333270554,14539.0,no
-1.087736175,0.46992017,-0.287708315,22430.0,no
-1.087736175,0.179562601,-0.242694868,19124.0,no
0.964800434,0.496733701,-0.299046905,59012.0,no
-1.087736175,-0.625773582,-0.901538929,7735.0,no
0.237609811,-0.602425883,-0.198217144,33186.0,no
0.237609811,-0.157233647,-0.299046905,37177.0,no
0.237609811,-0.134503184,0.770110947,37384.0,no
1.606844891,-0.721333637,-0.253897503,67397.0,no
0.237609811,0.215657456,-0.333270554,40655.0,no
1.085431844,-0.667130992,-0.198217144,60260.0,no
0.595008538,-0.411368341,-0.23152571,48255.0,no
-1.087736175,0.830587153,0.326839034,25382.0,no
-1.087736175,0.657507864,-0.299046905,24109.0,no
1.685375631,0.247411211,-0.220389837,68312.0,no
0.237609811,1.210650906,-0.242694868,44920.0,no
-1.087736175,1.636233463,-0.333270554,28054.0,no
1.685375631,-0.392471323,-0.253897503,68121.0,no
-1.087736175,-0.830633327,-0.901538929,5225.0,no
-1.087736175,-0.696451205,-0.287708315,6822.0,no
0.237609811,1.028587367,-0.23152571,44596.0,no
-1.087736175,-0.414087601,-0.23152571,10590.0,no
1.184393986,-0.546353297,-0.253897503,62575.0,no
0.237609811,-0.126628801,-0.299046905,37457.0,no
1.085431844,0.899742266,0.431025104,61955.0,no
-1.087736175,-0.333305978,0.887668941,11702.0,no
0.237609811,-0.383111996,-0.253897503,35007.0,no
-1.087736175,0.474422758,-0.287708315,22473.0,no
-1.087736175,-0.007027979,-0.344748441,16498.0,no
0.237609811,-0.952499017,-0.220389837,30708.0,no
0.237609811,0.822898824,0.219664952,43972.0,no
-1.087736175,0.538224955,-0.299046905,23051.0,no
-1.087736175,0.422578268,0.795615115,21975.0,no
-1.087736175,0.079450977,-0.276404021,17819.0,no
0.237609811,1.412488619,-0.310420001,45165.0,no
1.685375631,-0.297644328,-0.242694868,68156.0,no
0.237609811,0.12372467,-0.242694868,39859.0,no
1.463097266,-1.238057274,-0.287708315,65671.0,no
0.237609811,0.749366973,-0.321827812,43720.0,no
0.237609811,-0.915833515,-0.253897503,30921.0,no
1.562955797,1.106557001,-0.276404021,67278.0,no
1.268299023,-0.347552981,-0.310420001,63787.0,no
-1.087736175,-0.576400328,0.468202196,8405.0,no
-1.087736175,-0.73646517,0.199844185,6355.0,no
0.810270467,2.084940366,-0.165202829,56656.0,no
-1.087736175,0.170400489,-0.287708315,19012.0,no
0.237609811,-0.518359525,-0.299046905,33870.0,no
0.237609811,-0.796816823,-0.253897503,31691.0,no
0.237609811,-0.025781807,-0.287708315,38449.0,no
0.237609811,-0.942762322,-0.321827812,30762.0,no
-1.087736175,-0.584007794,-0.941781919,8286.0,no
0.595008538,-0.708011279,-0.310420001,47275.0,no
-1.087736175,-0.755170568,0.317221949,6134.0,no
0.595008538,-0.43050828,0.099132179,48190.0,no
0.964800434,1.155250695,-0.287708315,59334.0,no
0.237609811,0.256980202,-0.209287049,40957.0,no
-1.087736175,-0.271447663,-0.299046905,12649.0,no
0.810270467,-0.271447663,-0.265133821,54285.0,no
0.964800434,-0.527142935,0.229536054,57569.0,no
0.237609811,-0.714657558,-0.265133821,32276.0,no
1.815259457,-1.055629333,-0.367810508,69016.0,no
-1.087736175,-0.784549204,-0.914905165,5763.0,no
-1.087736175,-0.051160109,-0.310420001,15862.0,no
0.237609811,0.104636784,-0.333270554,39693.0,no
1.685375631,0.084327602,-0.783346478,68275.0,no
0.237609811,0.436478447,-0.276404021,42177.0,no
0.810270467,0.701896424,-0.198217144,56207.0,no
-1.087736175,-1.152965543,0.078659948,2112.0,no
-1.087736175,0.759919761,-0.344748441,24928.0,no
0.595008538,-0.114338298,-0.242694868,49364.0,no
0.237609811,-0.619511644,0.068381623,33044.0,no
-1.087736175,0.055818233,-0.321827812,17454.0,no
-1.087736175,-1.047277438,-0.888220323,2993.0,no
1.920354523,0.178648922,0.229536054,69597.0,no
0.595008538,-0.480885685,0.71857444,48007.0,no
-1.087736175,-0.372487172,0.449659879,11172.0,no
-1.087736175,0.28276914,-0.287708315,20439.0,no
0.595008538,0.080427581,-0.299046905,50071.0,no
0.237609811,0.504831334,0.129631776,42555.0,no
-1.087736175,1.348063314,-0.265133821,27562.0,no
0.237609811,-0.649493233,-0.310420001,32796.0,no
0.595008538,-0.164121008,-0.265133821,49179.0,no
2.182220917,-1.346015803,-0.333270554,70423.0,no
0.595008538,-1.298434103,-0.23152571,46051.0,no
0.810270467,-0.625773582,0.179917738,53380.0,no
-1.087736175,-0.65108806,-0.310420001,7400.0,no
-1.087736175,0.199522964,0.936940539,19383.0,no
0.237609811,-0.582483188,-0.356261686,33344.0,no
0.237609811,4.001877445,0.709915502,45947.0,no
1.341129511,1.048593275,0.047739779,64969.0,no
0.964800434,0.236022539,-0.276404021,58733.0,no
-1.087736175,2.240388983,-0.276404021,28394.0,no
0.237609811,-0.164121008,-0.287708315,37110.0,no
-1.087736175,0.084327602,-0.265133821,17906.0,no
0.237609811,0.690274692,-0.310420001,43497.0,no
0.595008538,0.137881692,0.149827428,50261.0,no
-1.087736175,-0.662299936,-0.253897503,7264.0,no
-1.087736175,0.446437371,-0.187179936,22206.0,no
-1.087736175,0.419471638,-0.344748441,21941.0,no
